user_id,gcn2d_x,gcn2d_y,cluster
11782232,3.888879,-3.8029633,1
11803762,-0.24470873,1.6889024,0
11861272,-0.90874994,0.89111614,0
11866582,-1.1269536,-5.070635,1
11883722,-2.0850363,-0.9854668,0
11886562,1.9653395,-2.6625204,1
11907062,0.89370894,1.6204097,0
11946722,0.8482258,1.6653934,0
11999982,-0.7149643,0.6625165,0
12003862,3.946671,-3.2731104,1
12008902,-0.28400993,-1.2647705,0
12011422,1.4481076,0.8567109,0
12018042,0.88333344,-1.5467608,0
12019552,-1.8669866,-3.254167,0
12044602,-1.4423463,3.5870247,0
12089642,1.5751071,-1.0974838,0
12105072,-0.37216732,-3.2397609,0
12122342,-0.8213202,2.2642374,0
12254072,3.888879,-3.8029633,1
12267642,-1.1576785,-1.6854835,0
12298942,0.89370894,1.6204097,0
12301832,0.44829765,-6.2748227,1
12321952,-0.42004392,1.2544684,0
12329252,-0.37394625,1.5947084,0
12331222,0.8482258,1.6653934,0
12351452,-0.6409612,1.0870539,0
12356582,3.888879,-3.8029633,1
12373612,-0.05779628,-1.398255,0
12387282,0.89975035,-0.76261497,0
12411852,-0.08637219,1.490337,0
12470902,-1.886974,-0.9944147,0
12483442,-0.81204975,-2.0355935,0
12499372,3.888879,-3.8029633,1
12503802,-0.85698,2.2658029,0
12534082,1.1009828,1.1031288,0
12552772,0.06419049,0.8053839,0
12588712,-9.374789,-10.017444,0
12599562,-0.9259561,2.9500482,0
12609292,0.88333344,-1.5467608,0
12637452,-0.44367734,0.14298275,0
12699932,4.075541,-5.1205406,1
12724392,1.5299052,-1.7275689,1
12729012,-2.2066066,-2.0094922,0
12736882,3.888879,-3.8029633,1
12811952,3.888879,-3.8029633,1
12819112,3.888879,-3.8029633,1
12831332,-0.12244623,-1.8849523,0
12838092,0.44149104,-2.2856467,0
12848262,4.6991844,-3.2001505,1
12978042,-0.27208087,-1.3463389,0
12986172,-0.65239,1.8694049,0
13001192,-0.9052601,2.0832417,0
13018052,3.888879,-3.8029633,1
13045342,3.888879,-3.8029633,1
13061662,-0.5789424,0.05108438,0
13065342,0.88333344,-1.5467608,0
13112692,3.888879,-3.8029633,1
13157732,-1.8669866,-3.254167,0
13165482,0.65343267,0.5695596,0
13168562,-0.18106124,2.1489172,0
13201312,-2.3128445,5.349232,0
13209352,1.1139307,0.16117795,0
13218102,-0.88871324,0.7278787,0
13234112,-0.6696882,1.5926417,0
13261222,1.2891763,-0.08489047,0
13265132,0.9362763,1.4158658,0
13269212,0.39127076,1.0717288,0
13274642,-1.4419662,-0.90955496,0
13298072,0.9602314,1.1448755,0
13329732,-2.4587922,0.14724268,0
13404292,-2.692944,-5.2363396,0
13418472,1.8835512,2.5036905,0
13440802,-2.6042647,-1.9672735,0
13462502,0.7570959,-1.3174709,0
13472812,-1.367124,-0.17382061,0
13492102,3.888879,-3.8029633,1
13493302,1.0402063,-1.1867602,0
13525132,0.0353895,-0.09622854,0
13560282,-0.95649254,0.086615704,0
13568912,0.21230239,-0.24220648,0
13604172,3.888879,-3.8029633,1
13654792,3.888879,-3.8029633,1
13672432,0.37340528,-3.7299538,1
13678962,-1.5259804,-2.0161371,0
13725202,-1.0023144,0.5936936,0
13736192,0.9018632,1.5717404,0
13737002,0.88333344,-1.5467608,0
13766492,-2.2026596,4.4139705,0
13779772,-0.28400993,-1.2647705,0
13790232,0.88333344,-1.5467608,0
13822992,-1.4331889,-3.5899072,0
13849712,-0.9180205,0.7755978,0
13850422,-0.25034076,-3.0608582,0
13870942,-0.6874065,1.7498661,0
13891292,-0.2112216,1.3475451,0
13895242,-2.2806282,0.2638946,0
13900252,-0.37216732,-3.2397609,0
13918492,1.0830452,0.9105595,0
13929602,-0.6737191,0.4726918,0
13939212,-0.42340648,2.0135708,0
13964152,5.4994884,-5.535389,1
13967482,3.888879,-3.8029633,1
14049972,0.87369215,-2.7449474,1
14050550,-8.277296,7.942777,0
14055968,1.7668642,-1.8871446,1
14065803,-0.83804077,-2.5305657,0
14066920,-0.6451402,1.1423373,0
14068219,-1.482922,-3.1739125,0
14072406,0.63534176,0.00050227623,0
14078417,2.919749,-2.384206,1
14079041,-1.2803414,5.350373,0
14079113,-0.49149254,1.0258601,0
14079995,0.96483296,-1.1763592,0
14081995,-0.12928306,-1.1655587,0
14085040,-1.0199195,1.0328102,0
14086037,-1.1496416,2.2659888,0
14089153,0.80361557,1.1305811,0
14089398,-0.12244623,-1.8849523,0
14089839,0.21648696,-0.27625725,0
14090627,3.9194686,-3.188035,1
14091151,-0.7137983,-2.098242,0
14096763,-1.6316246,-0.43831903,0
14097647,0.24528857,3.2401395,0
14097957,-1.0360639,-0.45514134,0
14098607,-0.007212949,-1.288379,0
14100537,3.9194686,-3.188035,1
14101605,0.5882032,1.4631418,0
14104884,0.88251877,1.2933497,0
14105071,2.4572306,-2.5331638,1
14106569,0.9018632,1.5717404,0
14106623,-0.28400993,-1.2647705,0
14106829,-3.3687732,3.9248853,0
14110996,-0.7985908,1.0135701,0
14116588,-0.12645294,-0.27347466,0
14116906,-1.8828651,3.005626,0
14117425,-0.12413053,-0.082936764,0
14121910,0.8482258,1.6653934,0
14125938,1.3455848,-1.0522782,0
14126426,2.1545594,-1.4412531,1
14127420,1.6005092,-2.4815948,1
14129471,-0.5164533,-0.02030468,0
14130366,1.0600573,2.3479998,0
14130634,0.01116768,0.89842147,0
14131141,-1.0745391,0.8783195,0
14132290,-1.843317,2.101029,0
14134018,-0.28400993,-1.2647705,0
14135790,-2.706629,-1.5006623,0
14135956,1.8052105,-1.1586405,1
14140775,-1.0023144,0.5936936,0
14142799,-0.81204975,-2.0355935,0
14144549,-0.8013344,0.10814187,0
14145009,-1.3816065,-3.3195217,0
14145626,3.76957,-2.2632258,1
14146054,-1.526622,1.0722873,0
14149625,-2.6609933,-1.7721443,0
14150186,-0.05360886,-1.8560839,0
14156602,3.888879,-3.8029633,1
14159029,0.8482258,1.6653934,0
14159148,-10.846159,10.875577,0
14160558,1.7668642,-1.8871446,1
14165779,3.888879,-3.8029633,1
14165865,-4.4676657,-3.1163037,0
14166050,-0.029785136,-0.22259934,0
14167388,-0.8002215,1.9770023,0
14167861,0.89865804,1.5870492,0
14173315,-1.2226934,4.499809,0
14173792,-1.2008346,3.823656,0
14173809,-0.68849576,0.8368501,0
14175961,0.83352214,-0.49529323,0
14176770,-0.77627784,0.060907386,0
14176989,3.946671,-3.2731104,1
14179718,5.0003486,-4.73399,1
14180138,-1.0902917,5.034796,0
14181214,3.888879,-3.8029633,1
14183542,-0.83804077,-2.5305657,0
14184651,-1.2839235,1.9973013,0
14187770,-0.83804077,-2.5305657,0
14192531,1.3377887,-3.8128202,1
14199212,0.2077023,1.6583514,0
14201680,-0.7553332,1.189458,0
14204549,-0.45909375,0.20001559,0
14209883,1.3377887,-3.8128202,1
14210034,-0.83804077,-2.5305657,0
14211035,1.9398553,-4.283854,1
14214964,-1.1069802,0.47302672,0
14215000,-2.1429956,-1.237314,0
14216323,-1.1307486,1.2628622,0
14220771,-0.4015352,1.6228139,0
14223960,-1.1221653,1.910842,0
14225276,-1.0023144,0.5936936,0
14226638,3.9194686,-3.188035,1
14227045,-0.09326466,1.0729033,0
14227706,1.6594394,-1.8315603,1
14228204,-1.0630348,-0.31720376,0
14229122,1.2171427,-1.7514664,1
14229632,-0.83804077,-2.5305657,0
14235246,-0.58830833,1.4301432,0
14235272,-0.6158987,0.2914643,0
14235526,1.3207924,0.45402643,0
14235543,-0.8926838,-4.093695,1
14240607,2.4923537,-3.021112,1
14241904,-0.90874994,0.89111614,0
14244774,0.44149104,-2.2856467,0
14244869,1.2700064,-0.11150439,0
14245232,-2.0086362,-2.9928322,0
14246644,-1.2653898,2.1815221,0
14246801,-0.007212949,-1.288379,0
14247399,0.6191876,0.13795038,0
14248933,-0.52347594,-2.5680783,0
14252494,-0.7519552,0.8041254,0
14255042,0.8482258,1.6653934,0
14259752,3.946671,-3.2731104,1
14260960,-23.57103,14.309718,0
14262429,-0.17116876,-3.4666033,1
14263780,-0.83804077,-2.5305657,0
14266598,-1.5283955,2.586848,0
14267944,-1.6321832,0.12216428,0
14269008,-1.7179914,3.7792635,0
14269940,-2.570657,0.51887196,0
14272306,-1.2769164,0.21486843,0
14273797,0.89370894,1.6204097,0
14275129,-0.58499867,2.6389084,0
14276218,-2.7190244,-3.6503396,0
14276261,3.946671,-3.2731104,1
14280911,-1.0360639,-0.45514134,0
14281853,-1.3426548,-1.4138962,0
14282848,-0.83804077,-2.5305657,0
14285298,0.14969477,1.3913422,0
14287485,-0.9547515,0.7938829,0
14287761,0.8482258,1.6653934,0
14291408,3.888879,-3.8029633,1
14292092,-0.37216732,-3.2397609,0
14293310,-7.2915134,9.494684,0
14294641,0.11393606,1.2674179,0
14294848,-0.9652684,3.4395905,0
14296270,-1.0802687,1.2182047,0
14296273,-2.3263237,2.8931062,0
14297863,-0.5349301,0.8700279,0
14298377,-0.72342753,0.41190547,0
14298769,-1.5202441,-6.3176107,1
14300833,0.7570959,-1.3174709,0
14303052,0.8482258,1.6653934,0
14303901,-1.8669866,-3.254167,0
14304196,0.8482258,1.6653934,0
14305753,1.5751071,-1.0974838,0
14306145,-0.05276851,1.9545908,0
14306228,-0.7715132,1.2208266,0
14307494,-0.012241642,-1.8249471,0
14310238,3.888879,-3.8029633,1
14312186,-1.5104516,1.6463304,0
14312391,-0.021770732,-1.7191262,0
14314815,-2.2152379,2.9869478,0
14315513,-0.7163591,1.0009294,0
14315961,-0.42814913,-0.8071596,0
14318300,1.5751071,-1.0974838,0
14320361,0.18110259,0.58264345,0
14321959,-1.3218908,1.8583592,0
14322592,3.888879,-3.8029633,1
14323759,-0.49873495,1.4688993,0
14324200,-0.041364875,-0.918773,0
14325188,1.483128,-1.2638772,0
14326086,0.029409122,1.6715398,0
14326404,-0.5255177,1.971967,0
14327682,0.16209647,-0.08746228,0
14327961,3.888879,-3.8029633,1
14328161,-0.76179695,1.9687423,0
14332297,-7.2271047,-5.713167,0
14334057,0.6457869,2.9755697,0
