user_id,original_author,nb_retweeted
15527976,2985623008,2
15527976,1183503749660205056,3
15554922,78995028,2
15557891,1370404690194731016,2
15573838,2184934963,5
15582799,110396781,2
15592151,759251,2
15592151,14499829,2
15592151,15460048,2
15605707,997519418492993537,2
15616636,11866582,2
15618084,165962405,2
15631701,15129265,4
15636342,33515703,2
15641725,1045360120987701248,2
15644850,3091454736,2
15665499,1446255144,2
15666343,611121924,2
15677734,17138582,2
15712871,781639819600490500,2
15712871,958192618940252160,2
15727700,51163355,2
15728229,950477244,2
15730096,28381177,3
15730096,2784228956,2
15732431,1892683062,2
15735970,38475395,4
15738935,15738974,2
15738974,15738935,2
15743525,20517132,2
15743525,34113439,2
15756963,493678717,3
15756963,3158157865,2
15761785,2184934963,4
15762575,80876593,8
15762575,89711639,2
15810854,1639748756,2
15815996,2835593846,2
15817225,1435679384749297664,2
15826553,38885578,2
15826553,202429604,2
15826553,535643852,2
15828724,329628561,2
15857708,378643551,2
15876845,427692286,2
15878034,611121924,2
15886477,19658826,2
15886477,1726074810,2
15889428,529540495,2
15889428,1361142865728954370,2
15898695,882759681667588096,2
15915874,15110431,2
15929640,1121799138239111168,2
15940315,21875834,3
15951166,110972558,2
15959311,18080108,2
15962021,384923143,3
15967159,1488549545080500227,2
15973324,18089606,2
15977038,83466368,2
15978752,570237910,2
15982094,14223960,2
15982094,19500405,2
15985999,57432711,3
15987283,1209181404,2
15988557,881615056437297152,2
15991258,91478624,2
15998408,69773058,2
15998753,805529227147628544,3
15999987,1280234907676151808,2
16026103,15088481,2
16032135,1215462115592560640,3
16040960,1421417927769829382,2
16049108,288277167,2
16068574,1330461936257957888,2
16073596,493678717,7
16073596,499696436,2
16074835,29442313,2
16074835,881615056437297152,2
16081927,95869752,6
16088452,384923143,2
16088941,1044241,2
16094885,92932981,2
16094885,94079202,3
16094885,135890983,2
16094885,224495471,2
16094885,746689086,2
16094885,1092378031,2
16094885,2615581908,2
16094885,1495530599008075778,3
16096157,473633388,2
16096347,2474749586,4
16116368,2474749586,3
16118380,344395626,2
16128465,710844287341170688,3
16132719,15368940,5
16132719,1248416944312770560,2
16148151,65946380,2
16161488,1050855031564627968,2
16163468,3315467629,2
16170100,100218411,2
16178740,799617770,2
16178740,711750460932141056,2
16186916,43572699,5
16186916,44170913,2
16188929,594886554,3
16201287,1149218984346230784,2
16201287,1174222645082165249,2
16214176,2474749586,2
16220555,290180065,5
16220555,450794289,2
16220555,543799267,3
16220555,2358617670,2
16220555,819298013889884160,2
16226368,90801451,2
16226398,1071102246,2
16227815,811229675758505984,2
16229706,44513878,2
16240725,245271690,2
16252092,2853461537,2
16252092,4914384040,2
16252092,781639819600490500,2
16265892,15812228,2
16268624,16935292,2
16268624,110396781,2
16269068,15110431,3
16269068,110972558,3
16272844,14260960,2
16272844,16279532,3
16272844,140252240,4
16272844,276713213,3
16272844,480418245,2
16272844,494134556,3
16272844,2515925815,4
16272844,3066095291,2
16272844,925441731331543040,2
16272844,1195025771368239106,2
16284408,14603515,2
16284408,956250134786002944,3
16285681,2184934963,2
16302879,1472298211486453772,2
16313592,18656101,2
16314784,15300187,2
16316116,7864222,3
16318973,1215462115592560640,2
16322041,2863996955,2
16328164,1946002195,2
16328164,1329435670683799559,3
16334139,168912732,2
16337999,91478624,2
16341963,701725963,2
16364758,1497657607368187908,2
16384055,8510242,2
16394121,611121924,2
16405982,21150492,2
16423869,159480648,2
16430930,1352292443652124674,2
16433098,963706328,2
16434613,16025112,2
16448788,27049579,5
16460001,91156911,2
16469463,18089606,2
16469463,34367582,2
16469463,72579376,2
16469463,535643852,2
16469463,592730371,2
16469463,975200486,2
16469463,4305051193,3
16469463,1213227521392558080,2
16472218,910875624,3
16481548,14505592,4
16481548,1148614192116719616,2
16481756,523248016,2
16481756,707231479047315456,2
16496154,22573600,2
16496154,117602839,2
16496154,797593573,2
16503453,743418411242426368,2
16504032,2515657621,2
16504032,773607406551072769,3
16521206,106796691,10
16525760,211953429,2
16525760,710844287341170688,2
16531710,2366113867,2
16534822,19652551,2
16549005,29442313,2
16582131,212463932,2
16620002,14260960,2
16621072,1215462115592560640,3
16631049,18089606,2
16631049,1201670995435646976,2
16645396,140252240,2
16645396,384923143,2
16653159,958192618940252160,2
16656350,343631219,3
16661651,14855994,2
16664681,23144045,2
16665375,1468961041,2
16665375,3328441100,2
16665375,1105659718528262144,2
16665375,1231538146006798336,2
16674393,1306671255815294977,4
16676983,117338050,2
16683885,36736134,2
16700299,1488549545080500227,2
16700366,326369670,2
16702760,34920533,2
16705739,192942213,2
16705739,299273962,3
16705739,1365460075,4
16716425,1186373507824803842,2
16724890,51241574,8
16724890,834498430986809344,2
16751415,2474749586,2
16780392,292984054,2
16782082,470386680,2
16783484,113062227,2
16788737,1215462115592560640,2
16794226,150068591,2
16803602,358235006,3
16806380,15027480,5
16806380,123973821,2
16813535,5031151,2
16814605,16106584,2
16823557,1328270801410404353,3
16827256,123504748,4
16833763,20654613,2
16833763,123504748,2
16833763,982098893348323328,2
16833763,1031991523162828800,4
16833763,1401010461080842245,5
16837080,93888820,2
16854448,4147471,2
16854448,2184934963,2
16871799,16973333,2
16871799,357606935,2
16886759,2224112012,4
16896548,16017472,2
16898300,2449913803,2
16958590,344395626,2
16973333,862693704854908929,5
16973333,1028079125238636544,2
16973333,1334461202248949763,4
16974764,1892683062,2
16996451,1089151295397621760,2
17001490,384923143,3
17026566,288277167,2
17026589,15305044,2
17042825,2184934963,8
17042825,1160263164078022656,2
17045166,515822213,2
17046577,2358617670,3
17050815,21150492,2
17059892,110326494,2
17062028,3459051,3
17072129,1023527873897005057,4
17085007,810424,4
17085007,14223960,2
17085007,62575859,2
17085007,783719151684685824,2
17091862,1029411951225569280,2
17094123,111125168,2
17103416,1083407707028238342,2
17111029,288540422,2
17111029,560165933,2
17138435,850507814023942144,2
17138487,958192618940252160,2
17138582,121417367,2
17141163,110972558,3
17160178,1215462115592560640,2
17162143,17180761,2
17171111,78995028,2
17173763,835291914190508032,2
17174155,107520611,3
17174155,382129509,2
17174155,1033002455586533377,2
17177897,724557996542537728,2
17178342,110972558,2
17182152,19377913,2
17184615,192942213,2
17184615,591459541,2
17184615,3397565279,2
17184930,19498723,3
17184930,380648579,2
17194257,1056920143,9
17196987,167494170,2
17197378,1012216687456743424,2
17202735,29442313,2
17204460,14260960,2
17214719,270497413,3
17224803,3550130533,2
17232526,368393575,2
17235299,2400631,2
17235299,23128315,3
17239968,1270133776748855304,2
17241394,1215462115592560640,2
17248150,16958346,2
17248150,20582958,2
17248150,384923143,2
17259482,15129265,2
17261359,14855994,2
17268481,75742264,2
17268481,344395626,2
17269349,16958346,2
17280041,16315143,2
17285909,95943830,2
17292374,2474749586,2
17304087,20950239,2
17340249,1476340481059606531,5
17355195,16094885,2
17360941,55204143,2
17363744,346400805,5
17380976,1639748756,2
17387589,28381177,2
17387589,2474749586,4
17387589,1397278381973123083,2
17394019,15300187,2
17394019,87818409,2
17394019,384923143,2
17394737,232427887,2
17396157,110396781,2
17396405,174994463,2
17396405,289148551,2
17396405,2365887990,2
17408148,2474749586,3
17435582,18026912,2
17439724,123504748,3
17439724,2853461537,2
17439724,958192618940252160,2
17443185,781639819600490500,3
17449331,7864222,4
17449331,14588748,2
17449331,15368940,3
17449331,130557513,2
17449331,250188760,3
17449331,288277167,2
17449331,299273962,5
17449331,3171093349,4
17451742,1370004282049781760,2
17456581,14855994,2
17479269,76456274,2
17479269,2970279814,2
17497747,25828822,8
17502297,124007237,2
17514471,28626088,2
17553251,881615056437297152,2
17578194,2184934963,2
17584736,2184934963,2
17595816,3812437692,4
17595816,1491893455500546050,2
17595816,1491901652625883148,2
17598567,357606935,2
17599339,2474749586,2
17614726,1020058453,2
17641403,1370049534831824901,2
17645466,15129265,2
17662250,800285348261556224,2
17670732,185043343,2
17677016,806347865073315844,2
17682476,16094885,3
17686959,2282236556,4
17697834,228478874,2
17698525,22573600,2
17698525,68128023,2
17698525,90360929,2
17698525,1468961041,2
17698525,2490890594,3
17698525,2881494871,2
17698525,3246790436,2
17698525,3288075858,2
17698525,711750460932141056,2
17698525,1089151295397621760,2
17699397,123504748,9
17701397,15110431,2
17701924,49133305,2
17709531,1445880242707570691,2
17712943,69331791,2
17716267,242555999,2
17726179,80802900,3
17735070,781343623,2
17736721,1639748756,2
17741346,458480423,3
17751750,24528681,2
17753204,949588316868919296,2
17768442,1215462115592560640,2
17771429,123504748,2
17773298,95869752,2
17777121,38475395,6
17777458,592730371,2
17793117,2330485374,2
17797381,2347049341,2
17804813,17514354,2
17828872,255340030,2
17846426,799718923541291008,2
17851267,18080108,2
17852277,123504748,3
17860358,260478229,2
17860358,956250134786002944,2
17861592,17220934,2
17870903,1088972974764552192,3
17885604,1364845405,3
17896573,2474749586,4
17899712,3297160441,3
17915108,3459051,2
17915108,54667032,2
17915108,75742264,3
17915108,101081754,2
17915108,246560945,2
17915108,708675878167973889,2
17915108,881615056437297152,2
17915108,1045360120987701248,2
17915950,800285348261556224,3
17923578,253998571,2
17941210,95869752,5
17943680,2187906247,2
17967986,18080108,2
17973354,1215462115592560640,2
17984820,47257935,4
17986882,1215462115592560640,2
18004650,110972558,4
18005647,852690818334732289,2
18007357,2165401850,2
18011125,35830735,2
18019105,1020952663,2
18026912,840458011,3
18028927,110972558,4
18041254,20654613,4
18041254,123504748,2
18041254,982098893348323328,3
18049289,123504748,2
18056707,259032444,3
18066812,930174438,3
18067718,956250134786002944,2
18080108,16106584,2
18080108,18089606,2
18080108,21150492,8
18080108,28381177,3
18080108,32913997,2
18080108,95869752,3
18080108,149346219,2
18080108,493678717,2
18080108,2474749586,2
18080108,707231479047315456,2
18080108,781639819600490500,2
18080108,1063839405977337856,2
18080108,1451143969203802116,2
18086309,1370049534831824901,2
18097569,14855994,3
18097569,216056059,3
18108582,61633260,2
18111280,112475924,2
18114111,25081451,2
18114111,51241574,2
18114111,123973821,2
18114111,192942213,3
18114111,611278121,2
18114111,1401251521820516354,2
18114275,344395626,2
18136822,16025112,2
18139658,15110431,2
18141826,241909899,2
18144581,1083407707028238342,2
18148460,1143160141,2
18149830,881615056437297152,2
18158343,2263235551,2
18161415,1112583419777683458,2
18169110,17850268,2
18169110,21150492,3
18176147,112475924,2
18180238,881615056437297152,2
18181667,701725963,3
18186882,15129265,2
18204604,21150492,19
18204604,28381177,2
18204604,28614262,3
18204604,71869296,2
18204604,469194846,3
18209516,707231479047315456,2
18214949,937972724563173376,2
18219345,51241574,2
18220067,390465110,2
18226028,1339166129110065152,2
18246204,3459051,2
18246204,16958346,3
18246204,956250134786002944,2
18250847,21512383,4
18250847,4091551984,2
18256926,826261914,3
18257804,375953150,3
18257804,460096469,2
18270335,149346219,2
18291412,75742264,5
18294600,1056906122,2
18294927,95869752,2
18337355,1452678057467154436,3
18338009,1365460075,2
18360437,384923143,2
18360685,21882601,2
18360735,390465110,3
18377763,344395626,2
18381837,82489457,2
18384297,937972724563173376,2
18385910,592730371,2
18399686,594886554,2
18400047,123504748,2
18414159,123231225,3
18414159,456865788,3
18414159,904408999,2
18417371,7215512,4
18424276,151930383,2
18428557,14106829,2
18430833,1201670995435646976,2
18431625,288277167,2
18440701,15937025,2
18451858,95869752,2
18454482,108326157,3
18456220,321954654,3
18466593,39800314,2
18474950,25960714,2
18474950,44170913,2
18474950,344395626,3
18474950,430220172,3
18474950,553330880,2
18474950,1093298252,2
18474950,1361914237,3
18474950,1066521202519416833,2
18474950,1147865396709593088,2
18474950,1215462115592560640,2
18477792,149346219,3
18501682,196465635,2
18503642,1280122489939595264,17
18525497,51002583,3
18536997,1253020988,2
18570040,58796915,2
18594598,14050550,3
18594598,32950484,2
18594598,384923143,2
18594598,904408999,2
18594598,1892683062,2
18594598,2184934963,2
18602173,4840333403,3
18602971,27045167,34
18603414,18602971,4
18603414,27045167,4
18603414,904408999,2
18604202,42371615,2
18611979,826488211954352128,2
18615681,135890983,4
18615681,1447832490,2
18615681,760213922095964161,2
18615681,1147865396709593088,2
18621550,881615056437297152,2
18632605,14106829,2
18643933,14855994,4
18660475,809500736455344128,3
18663641,625221746,2
18663641,702937135876280325,3
18663641,1304492873224785922,2
18673125,1089405460929806336,3
18673125,1090739797386117121,3
18677087,613981407,2
18683401,1252607703823847424,2
18692552,1488549545080500227,3
18704352,15088481,2
18704352,246560945,2
18704352,384923143,3
18704352,1229837593975517184,2
18709075,135191418,2
18713552,20517132,2
18717370,27921148,2
18737948,985235653532246016,2
18739653,1471232646294474763,2
18741944,38475395,5
18746944,592730371,2
18764018,75742264,4
18769750,3406938525,2
18786430,14855994,2
18795726,20517132,2
18797119,816785479668498432,2
18815827,66780587,2
18820702,25960714,2
18825080,637196658,2
18828362,967171996667834370,2
18834382,39800314,2
18835551,1497657607368187908,2
18844088,309705905,2
18844088,1351716580720316417,2
18857707,357606935,2
18861641,50273693,2
18861641,605411768,2
18863852,15110431,2
18865355,36959762,2
18870078,3257157084,2
18870078,818510860456968192,3
18871906,27493883,2
18873795,211953429,2
18893390,707231479047315456,2
18893390,792091207140716544,4
18934863,2881494871,2
18941031,944647688,3
18957315,19906615,3
18962927,89522068,2
18966232,806347865073315844,2
18972852,938655504,2
18986537,98047213,4
18993395,19748124,2
19005867,110396781,2
19006397,390465110,2
19009614,18602971,2
19009614,290180065,2
19010494,384923143,2
19017855,38483313,2
19017855,510592186,2
19019692,216056059,6
19019840,15129265,2
19019840,16596200,2
19019840,1066521202519416833,2
19040480,594886554,2
19042993,543799267,2
19042993,1215462115592560640,2
19062237,3328441100,3
19063651,19746669,2
19070844,16014522,2
19070844,188793260,2
19070844,2184934963,9
19070844,766072848268091392,3
19070844,1203501231282565120,5
19079731,1330461936257957888,2
19089309,996036547,2
19110077,18080108,9
19110077,26036200,2
19110077,89165845,2
19110077,992420622214008832,2
19142612,137750894,2
19149730,358545917,2
19158770,19918353,2
19162592,958192618940252160,2
19162842,1149218984346230784,2
19168043,27831131,5
19178148,701725963,2
19184655,170254080,6
19190337,1043097056187953152,2
19203412,28342260,2
19218421,1365460075,2
19250771,81371986,2
19253743,19674753,2
19258797,17870903,2
19264047,17175213,2
19275739,807095,2
19288190,573979011,2
19288190,1288758828,2
19288190,786565830771249152,9
19288190,835160686741307392,2
19290942,20823698,2
19307591,781639819600490500,2
19319402,958192618940252160,2
19326440,38644883,2
19326440,48459553,2
19339657,707231479047315456,2
19341031,1488549545080500227,2
19347888,1285807699,2
19348870,2412508646,7
19356852,14647570,6
19358190,344395626,2
19364075,6829962,2
19367425,1407099847702843392,2
19374148,25960714,2
19393046,1524736062,2
19393766,14223960,2
19393766,17471979,2
19393766,4091551984,2
19393766,1124376662026727424,3
19393766,1456007426008813584,2
19395085,103358893,2
19396413,20781374,2
19397942,2220067358,3
19401084,2937314443,5
19409776,611121924,2
19420929,1947301,2
19422708,344395626,2
19422708,2270905347,3
19422708,1234894951575519237,2
19445633,592730371,2
19468209,4927450223,2
19478009,21214602,2
19478009,140252240,8
19478009,930174438,2
19489189,863054959,2
19494590,95869752,2
19496302,1394759320496218112,3
19498723,344395626,2
19498723,933440778394841088,4
19521944,246980471,2
19524004,1364845405,4
19548290,1183784947817029634,2
19558851,611121924,2
19563716,14855994,2
19564326,3100015590,2
19576899,9950542,2
19576899,420100653,2
19576899,930174438,6
19584082,317410841,2
19587665,19658826,2
19592727,1066521202519416833,3
19605893,21882601,3
19606528,859707943,3
19616818,1610976638,2
19618782,36953109,3
19619860,4018156731,2
19629091,260062202,2
19630674,2875374323,2
19631784,581798418,3
19636719,1351236267707654145,2
19642191,150856088,2
19644337,34317032,2
19644337,344395626,3
19644337,436006103,4
19644337,440413534,2
19644337,814844446051274754,2
19703746,864545564830158849,3
19704680,2184934963,2
19711765,1565921382,3
19714882,15949042,2
19722325,2699183976,3
19726910,36953109,2
19728230,3840,2
19734438,14717197,2
19766628,21147300,2
19766628,25960714,3
19766628,31957479,2
19766628,162607383,3
19766628,1892683062,2
19766628,766136186268160000,2
19766628,927848545935245313,2
19768623,1492798001659748354,2
19781731,824925472526102528,2
19786654,66781058,2
19787881,891695048617852928,2
19790740,384923143,2
19797212,200153299,2
19805682,343961846,2
19809034,71869296,3
19811573,29442313,2
19824059,97722136,2
19845166,1639748756,4
19845166,1053768884732547072,2
19848776,1019974187975430144,2
19849140,232427887,2
19853321,203123011,2
19856598,2184934963,3
19856695,15821742,2
19875583,591256990,2
19880209,85357015,2
19881465,40604613,2
19884270,611121924,2
19911204,16250296,2
19911204,1449296004,2
19911489,1495530599008075778,2
19917175,2853461537,2
19931579,15129265,2
19931579,384923143,2
19939139,1270075083231334400,2
19940791,701725963,2
19964982,247334603,2
19965305,253678453,2
19983221,219942869,3
19984919,1215462115592560640,3
19998849,2184934963,2
20004444,592730371,2
20014937,1267854524,2
20019216,2770288777,2
20022452,535643852,2
20035139,906933410,2
20053718,3459051,2
20053718,32950484,7
20053718,471287735,2
20053718,881615056437297152,3
20055614,98583506,2
20068053,32540650,2
20068053,2282236556,2
20068535,14855994,5
20088277,17870903,2
20091682,14855994,3
20096795,14135956,3
20096795,1394975254418763790,2
20097362,21481785,2
20097362,27921148,6
20097362,425280688,3
20123832,48132759,2
20136204,241534687,2
20138965,710844287341170688,6
20141426,70696732,2
20146913,87983041,2
20169332,380956211,2
20169332,1355495881710202887,2
20177274,2437255513,3
20194311,12588712,2
20194311,701725963,3
20199169,88006261,2
20217981,92079878,2
20218885,2474749586,6
20218885,2853461537,2
20221582,1892683062,2
20222744,20582624,2
20224892,742143,2
20226637,4894458671,3
20228664,284002280,2
20228664,2617140655,4
20230402,1223911470,2
20230647,85794576,2
20231509,760182187,5
